id,product,number,price,store,designer,day
P4eNRElOCH6iWbu,shirts,1,4.479805355136114,New York,Versace,Sat
Hn2.b3h~4y_z6GY,Hot Pants,1,13.168488739277018,New York,Chanel,Sat
tM_9lTmhc~HYb2k,sarongs,1,47.449691387079,Moscow,Chanel,Sun
ZEQ.rcdRxPWt7De,Blazers,1,5.430601743615538,Moscow,Zegna,Thur
u_6UX7r8N49HkxG,Hot Pants,1,93.76631318259683,Paris,Zegna,Thur
LzpM4ubKBtTX_s8,Hot Pants,1,87.87983050285327,London,Gucci,Wed
.w4K1Nscu9-eh3z,hats,1,27.821346035046957,London,Prada,Wed
GZex6Av9iJSb7~F,T shirts,1,95.41878173517192,Moscow,Prada,Sat
6tbpm4DCVinOR_E,shirts,1,1.7465981091941396,Paris,Gucci,Sun
cMF0sHp42TJ9.-Z,T shirts,1,65.17452477969972,Madrid,Gucci,Sat
MSojFsXJ157pTk9,Blazers,1,6.39788546012629,London,Paul Smith,Sun
W-RF5TObKMxqPoY,hats,1,66.34581796586454,Moscow,Prada,Fri
i4Ia2XP3K9BmERQ,Leather belts,1,77.27290454087637,Paris,Prada,Thur
.~wFYGsHqUcJ9oL,sarongs,1,5.224581692212027,Paris,Zegna,Sun
7AN-2IRgL5JWicr,Blazers,1,26.327746330940577,New York,Prada,Mon
1s9KochRr~0MSF7,hats,1,15.158354740005887,Moscow,Zegna,Mon
V0Cw3.j8TPGLy6i,hats,1,54.719143849767114,Moscow,Chanel,Sat
aRuhYUo1_tF-k6T,sarongs,1,89.13039835801574,Moscow,Chanel,Sun
EA-hN~Y9qj62umS,Denim pants,1,46.62826970637194,Moscow,Gucci,Sun
a-C1jQ6dLX3VT.4,shirts,1,0.2546996055072881,Moscow,Zegna,Wed
q6YBv-ul_ZCIX5D,Hot Pants,1,88.38376510138043,New York,Zegna,Tues
oL~.PUVdJWNY3Tc,Blazers,1,13.886174175951583,Moscow,Zegna,Sun
6ckwlg.XRrxTU_2,T shirts,1,10.180724113139494,Paris,Paul Smith,Fri
ukWUA~gwJstePab,hats,1,85.28680030575853,Sydney,Chanel,Sat
yZ5Igjmh7A-9vdC,Blazers,1,23.216737379193848,London,Versace,Thur
bEPCQfBoIs1Adix,hats,1,84.5014690004621,Sydney,Chanel,Sun
HCd5gMWsDamwYz1,Leather belts,1,94.4774979399359,Madrid,Chanel,Wed
.TL05Wx9ngINzQ~,sarongs,1,48.80906197785514,New York,Paul Smith,Thur
6xV_khgJKRy52pQ,shirts,1,1.0726978290807543,New York,Chanel,Fri
.5YS6lsCzVfyo3B,shirts,1,4.89269223054973,London,Paul Smith,Fri
QGrUFR9eZjsKfx3,Blazers,1,17.558158850464945,Paris,Gucci,Sat
CfboOYJUgPzi67j,Denim pants,1,58.13478541966022,New York,Paul Smith,Wed
rZktWmcpfHYIBvw,T shirts,1,86.7946015615815,Madrid,Chanel,Sat
SQr9TaB2x0RP~WC,Leather belts,1,92.96853991957202,Madrid,Zegna,Thur
3UCcdrkalBhpgGH,Denim pants,1,26.750192786194102,New York,Gucci,Sat
0WOnThUD3HkeVsw,Leather belts,1,97.73512420419345,London,Prada,Wed
ZD0MiV7qldsptcw,Hot Pants,1,34.44234581544913,Sydney,Chanel,Thur
L0HrdYn1y4-~pbF,Blazers,1,8.957200509185203,Madrid,Chanel,Tues
.1SRhBs7UuCb3oO,shirts,1,4.580556353546491,Moscow,Prada,Sun
F9GQYeV8a~K1c_y,Leather belts,1,94.05279757846805,Moscow,Prada,Tues
ltsbEu13208ZanQ,T shirts,1,10.082307057937989,Moscow,Paul Smith,Fri
6REQnOSAP_b8pZc,Denim pants,1,73.90118512837965,New York,Paul Smith,Wed
C_qSbeBcr9P2ILM,Jackets,1,91.96634393595697,Moscow,Gucci,Tues
O8bFhyBw_a.t-m6,sarongs,1,21.763877218184568,Moscow,Prada,Wed
oSFH2TU1WG3Y0s-,Jackets,1,35.827382372648245,Paris,Gucci,Tues
iuVUGA2gWdl65ye,Leather belts,1,95.42310811533096,Moscow,Versace,Sun
-wmc6AFGrXQRBeU,Hot Pants,1,93.43658462124968,Madrid,Chanel,Mon
BIy3O_2iVQAWx6K,hats,1,87.71350767342553,Paris,Paul Smith,Sun
NWuIRZDfc~xeH_F,shirts,1,1.2916237219903504,Moscow,Zegna,Wed
F-9IrHnVx7Nswoh,hats,1,89.61045195180273,Madrid,Versace,Fri
qe8iB2Q~b6mKL1h,Blazers,1,13.63143261837448,New York,Chanel,Fri
5aLWA0rENPBS2GR,hats,1,6.571832523169241,Sydney,Gucci,Sat
2VqI8kuvCR0PtyS,T shirts,1,6.759775117735511,Paris,Gucci,Mon
ZyjOw7XlJ2eWzEU,sarongs,1,28.004782174113853,New York,Versace,Wed
r5WX.7eGQ4vFifB,sarongs,1,87.64618977954386,Moscow,Zegna,Wed
X8E_RKpPILj-4Js,Leather belts,1,47.702662628952595,Paris,Chanel,Mon
_sG1BQ~f5YwOeaJ,shirts,1,0.14539926526384306,Madrid,Paul Smith,Sun
~WUCO8xVwFYtIDi,Leather belts,1,93.92220606953408,New York,Zegna,Fri
MWCIE1BbgzqoQY~,shirts,1,2.504881639074814,Moscow,Gucci,Wed
FkAaK-7GQ3WhEL8,sarongs,1,43.37450892884212,London,Paul Smith,Sun
dygAFhcmTHo9WxJ,Blazers,1,24.638215610915307,Paris,Chanel,Fri
AS9Y.xMRoVTXdtC,Blazers,1,13.40085624049109,Paris,Chanel,Tues
g3MCJLFIw-Yle1P,shirts,1,3.090269445762802,London,Gucci,Sun
y3EeB8zpowOi~VQ,Blazers,1,1.8784853178033578,London,Chanel,Sun
oahgkNHV-WjPdyb,Leather belts,1,88.2331048731867,Paris,Versace,Fri
lqNWkHY8AnyD0Q2,Blazers,1,15.289528812405079,Sydney,Paul Smith,Fri
iNsyRbaf3dGE.wV,Blazers,1,20.780833176663407,Moscow,Chanel,Sun
AQVhE7-GZnYXgc5,Hot Pants,1,19.910835566138008,Paris,Chanel,Sun
OzNZFK-GSr1Bmbg,Blazers,1,21.680740933254246,Madrid,Zegna,Tues
O5jbaNqR4VSr7M1,Leather belts,1,83.48229940827814,Sydney,Chanel,Sun
Z52fVPDeNsx13ao,Jackets,1,56.607501677718474,London,Paul Smith,Mon
430ELZRGv6IFU97,Jackets,1,67.66178994201432,Moscow,Versace,Sat
2LdhX-nYW9Q3mz_,Hot Pants,1,34.947019571519874,Madrid,Chanel,Sat
Ls2EQyP6u4SntYZ,T shirts,1,25.636506587628304,Sydney,Chanel,Sun
8npbsY~kXhjVuMw,Denim pants,1,25.397214825743358,Sydney,Versace,Thur
CO2GM3ZSIsYPHnK,sarongs,1,3.6222522850096417,Moscow,Prada,Fri
r0A1wGqLaC3IhN.,Hot Pants,1,44.129185678431696,Paris,Chanel,Wed
npzvxM0EN6-ubPT,T shirts,1,72.1195791955249,London,Zegna,Fri
5HD82o13bmgyWB~,sarongs,1,6.6988299166173775,Sydney,Gucci,Mon
f.Y~tke_9NqR-yP,Jackets,1,91.1431105106068,London,Zegna,Wed
E1oHU_SfaNInclq,Leather belts,1,72.42142809604059,New York,Versace,Sun
WeIESuqYyk7~OP2,T shirts,1,96.3278205073108,Madrid,Versace,Sun
n4Bg0YOkZvb9yFK,Leather belts,1,13.057122144844357,Paris,Zegna,Fri
4FTGgP3fVYl820b,shirts,1,2.466072701239751,London,Gucci,Thur
eWf3lHdzF.RZmYn,shirts,1,2.2832449955303113,Sydney,Zegna,Mon
Iot4xP2cuy-L5TG,sarongs,1,54.527587208831754,Sydney,Gucci,Tues
ZmOcNhRSb97_kea,shirts,1,4.539161857237895,London,Chanel,Sun
cBLIPWEgSmFH0hs,Blazers,1,15.243185882967552,Paris,Prada,Sat
pjx5gS.ich2mOXf,hats,1,35.3355053731653,London,Paul Smith,Wed
jL3JPsc~YA0On-X,hats,1,32.99745367701531,Sydney,Zegna,Thur
ouTfPcHYk7CwgSr,Hot Pants,1,61.84442111575789,Paris,Paul Smith,Sun
KT5GERCwV_F6dar,Hot Pants,1,67.71400516516107,Madrid,Chanel,Tues
a.Ulcpwe7Ok_8yK,sarongs,1,66.64258963289305,Madrid,Chanel,Tues
FD.x3NI-R6Kb0A~,hats,1,66.83415111544562,London,Gucci,Tues
NAaW3QdFZn71VH2,sarongs,1,43.89911812464692,New York,Paul Smith,Tues
TcweN75.Im1A3B2,Denim pants,1,3.4203115407288545,Paris,Gucci,Wed
-N1i89GypEvlqgR,shirts,1,1.9799552821160848,Paris,Chanel,Tues
lnxKc.IqkHB6rbN,Leather belts,1,30.25846371882829,Madrid,Prada,Wed
.8lPiS3C1xMYeGq,T shirts,1,50.11194609791871,Madrid,Prada,Wed
sMnxkFfHpStmCJg,shirts,1,3.89564740927589,Sydney,Prada,Sat
H.tAeVZ0jwm6DWT,sarongs,1,4.705209740968974,London,Paul Smith,Mon
w_RU620q-Xa95o.,T shirts,1,11.19183077946493,Sydney,Paul Smith,Wed
ERfqlaIriJNsk8S,T shirts,1,77.5916922969247,Moscow,Versace,Tues
fZRSGqHuDLm81gE,shirts,1,0.06902804804348017,Sydney,Chanel,Sat
ugx14q.CJn6drhU,Jackets,1,42.952563716060865,Sydney,Zegna,Sun
JhaNAUg7_eXv3fD,hats,1,82.22144131978834,Madrid,Zegna,Mon
VqDcMHBpR.7619a,T shirts,1,48.937008166586715,New York,Gucci,Mon
y27hoaIDqVcl0RP,T shirts,1,24.508795962943765,Sydney,Prada,Fri
W1.F-X5JBNDf0Gs,Blazers,1,22.167891470815793,Madrid,Zegna,Sun
781IXpLEBqCK6On,Denim pants,1,66.9493006514856,Sydney,Paul Smith,Sun
yqFaoK_U5cSbJ2v,Denim pants,1,29.02741592277791,Moscow,Zegna,Sun
il9QBbq2IcHJ-DM,T shirts,1,35.93972767974852,Madrid,Gucci,Sun
ncXW1o-xJg6HEbj,Blazers,1,10.571391449011168,London,Prada,Wed
xJnyz1-g_s3j25m,hats,1,50.370641871042984,Paris,Gucci,Wed
d_T2I-KWRcz~Ge0,Hot Pants,1,62.27966528686557,New York,Chanel,Sat
ukM4ejZ5yiA.XBc,Blazers,1,16.56799703456287,New York,Paul Smith,Sat
wyjf3zuqe184IKG,hats,1,70.48641326999147,Madrid,Gucci,Sat
ZYTAoyM-a.Jdg31,Jackets,1,22.11534217979344,London,Prada,Thur
xQ1s0W5L9DXEB2I,Denim pants,1,46.8656408484437,New York,Versace,Thur
qL5.~a6o_J8B9NZ,Hot Pants,1,58.09815204264675,New York,Paul Smith,Thur
ARHoL4J~8qzxdPa,Blazers,1,16.360452707251504,Sydney,Gucci,Mon
lvzOfN.jVtBA0~F,Blazers,1,3.997924428354441,Sydney,Versace,Sat
Pw50FGetySkoC2j,Blazers,1,24.96642399373484,Madrid,Gucci,Sun
L71gxXmZzcBVWbh,Jackets,1,46.69989223585268,New York,Prada,Wed
Sbigv6~wLKjk0RU,Jackets,1,44.35777269673257,London,Chanel,Tues
YGFz.d~Xcq9BCVu,hats,1,91.34005284292391,New York,Versace,Wed
tsY8K_mNR~cf.dT,Leather belts,1,43.83010040920028,Sydney,Gucci,Fri
bwtcWAlyO4puBJL,shirts,1,0.5462886921846266,Sydney,Chanel,Sun
iOkJ6uyRojAtxqE,Jackets,1,27.579197839826097,Madrid,Versace,Sun
FBA2oTjM7qXK83n,sarongs,1,98.92196043834275,London,Paul Smith,Thur
W6fDxgE2N.dG-tY,Blazers,1,12.399371752468525,New York,Paul Smith,Wed
